Study_ID,Cohort,Publication_year,Median_year,TF_HIV,Total_HIV,TF_NO_HIV,Total_NO_HIV,quality,Country,Start,End,CD4,resistance
"Archibald et al., ",Adult,1998,,0,282,1,235,Moderate,Tanzania,Feb-95,Apr-95,,N
"Batchelor et al., ",Adult,1996,,6,2623,8,2006,High,Kenya,Nov-88,Oct-92,,N
"Biggs et al.,",Paediatric,2014,,0,202,17,4102,Moderate,Tanzania,Jun-06,Aug-08,,N
"Blomberg et al., ",Paediatric,2007,,0,155,2,756,Low,Tanzania,Aug-01,Aug-02,,N
"Boillat-Blanco et al., ",Adult,2021,,3,128,8,391,Moderate,Tanzania,Jul-13,Jul-14,,N
"Chheng et al., ",Paediatric,2013,,0,58,22,1167,Moderate,Cambodia,Oct-09,Oct-10,,Y
"Crump et al., (paediatric) ",Paediatric,2011,,0,57,6,341,Low,Tanzania,Sep-07,Aug-08,,N
"Crump et al., (adults) ",Adult,2011,,2,161,24,244,Low,Tanzania,Sep-07,Aug-08,98,N
"Grant et al., ",Adult,1997,,1,199,3,51,High,Côte d'Ivoire,Mar-95,Jul-95,87,N
"Kassa-Kelembho et al., ",Adult,2003,,2,116,0,15,Moderate,Central African Republic,Apr-99,Jul-99,,N
"Meremo et al., ",Adult,2012,,0,156,1,190,Low,Tanzania,Jun-11,Dec-11,78,N
"Mtove et al., ",Paediatric,2010,,1,67,13,787,Low,Tanzania,Mar-08,Feb-09,,N
"Muthumbi et al., (paediatric)",Paediatric,2015,,0,2059,14,29275,Low,Kenya,Aug-98,Dec-14,,Y
"Muthumbi et al., (adults) ",Adult,2015,,1,2604,3,6776,Low,Kenya,Aug-98,Dec-14,,Y
"Obaro et al.,",Paediatric,2011,,0,32,22,937,Moderate,Nigeria,Sep-08,Nov-09,,N
"Onchiri  et al.,",Paediatric,2016,,2,40,19,1418,Moderate,Kenya,Apr-12,Mar-14,,N
"Phe et al.,",Adult,2013,,2,976,21,4481,Moderate,Cambodia,Jan-09,Dec-11,159,Y
"Vugia et al.,",Adult,1993,,1,202,4,117,High,Côte d'Ivoire,May-91,Jun-91,,N
